isbn,author_id
7057096635546,18007
9325033487992,18007
9228271221104,18008
5785714534338,18009
4393347410605,18010
1062489538701,18011
2450848156373,18011
2450848156373,18011
7403318650251,18011
2614773256775,18011
1062489538701,18012
1062489538701,18013
1062489538701,18014
6580490930614,18015
6068251352277,18016
3050927937709,18017
8686382598632,18018
3826452975647,18019
1381020814037,18020
7743188630792,18021
7743188630792,18021
7743188630792,18022
6263489630584,18023
6542968168351,18024
8719915068054,18025
7926210437240,18026
7843245049312,18026
7596957875585,18026
2801451970311,18026
5488254283014,18027
9053317054195,18028
2729837504624,18029
1563252104995,18030
9634124239753,18030
9817755594360,18030
8764516303695,18030
5578211690662,18031
2326496784811,18032
1928325595604,18032
4828263552347,18033
7520840932827,18034
6327182863530,18035
7538167612012,18036
7538167612012,18037
7538167612012,18038
1166092420972,18039
3339933587980,18040
5841166337150,18040
2285031620356,18041
1452297632660,18042
6778916220566,18043
5779965798480,18044
8526425642989,18044
8157255178117,18045
1240063002105,18046
6882423809707,18047
4931020545829,18048
4931020545829,18049
4931020545829,18050
1652444834187,18050
1924012624657,18050
9596900193989,18050
8906163030909,18050
9355466368561,18051
4567367910867,18051
5075278251535,18052
4433587166579,18053
6178455407286,18054
8236599824947,18054
9298559125740,18055
7213810643859,18056
4911798907977,18056
9852228825476,18056
9975145718197,18056
6463723204287,18057
1847056832264,18058
3251670344383,18059
7064229593664,18059
3251670344383,18060
3251670344383,18061
3178222259683,18061
2006530237632,18061
4354656613153,18062
2956546527335,18062
4811361259012,18062
9423290886525,18062
4852511419194,18062
6067829596842,18062
1175146926949,18062
6924667798317,18063
7513654339848,18064
6053185794404,18065
7290460586164,18066
7290460586164,18067
3300707974673,18068
7900818655834,18069
3972030021223,18070
4408742749925,18071
3961940598609,18072
1460213119457,18073
1827170868475,18074
5025858737048,18075
8513300690173,18076
4735059012774,18076
9840077207867,18076
4650557784869,18077
4650557784869,18078
3148829468414,18079
7048603957180,18080
4753699918685,18081
5502990053091,18082
4201906452552,18082
9866487915026,18082
4422155456740,18082
7088147588829,18082
1812150590556,18082
3498835213110,18082
8583536440567,18082
5502990053091,18083
4201906452552,18083
9866487915026,18083
4422155456740,18083
1812150590556,18083
5502990053091,18084
4076372415324,18085
3526048890090,18086
1332416612339,18087
7362731240121,18088
7362731240121,18088
7362731240121,18089
3601417653538,18089
2121837701149,18089
4663692455758,18090
4129969588930,18091
4629703966772,18092
4485470460322,18092
4356966371387,18093
5634640387543,18094
1305955933205,18095
5702171889143,18096
6348336584402,18096
2407456329425,18096
1808930323438,18097
5147733330350,18098
5147733330350,18098
7851649675913,18099
7851649675913,18100
7851649675913,18101
2591765938845,18102
7336520290267,18103
2732225395473,18104
5481642377409,18105
4190828567731,18105
1672077611306,18106
5066005163249,18107
7549236523673,18107
6556982552248,18108
6542279250134,18109
2292584705269,18109
5653969590301,18110
8132600352975,18111
1345160113313,18112
2906224950708,18113
4368053884993,18114
7063707298810,18115
8948999161975,18115
1432280315263,18115
6208709865091,18115
4800641573448,18115
9412186123757,18115
3875456204800,18115
1329992534778,18115
3524101180418,18115
7809390975765,18115
4059794523916,18115
5728497918010,18115
5942559069552,18115
1564503131626,18116
1165430099873,18117
7988229710204,18118
7988229710204,18119
7595525137042,18120
5447035045940,18121
8979617278604,18121
3935134435939,18122
1422488192284,18123
3927875776541,18124
8100055405921,18124
6225178164817,18124
5940220003425,18125
3869420363485,18125
5940220003425,18126
3869420363485,18126
7053693541747,18127
4355704772631,18128
4216417528424,18128
6260433516115,18128
5363918002851,18128
9793029824644,18128
1805714486058,18128
2164937887446,18128
6690036910437,18128
7444175385969,18129
8691503086139,18130
9846479684247,18130
8918379867559,18131
8918379867559,18132
9440623056200,18133
5201419219258,18134
6617305275778,18134
2655821034446,18135
7511675988565,18136
3937083463656,18137
3937083463656,18137
3937083463656,18137
5530503089042,18138
7352264914822,18138
2926734364342,18138
4404274212727,18139
9738362913690,18139
4404274212727,18140
9738362913690,18140
1082154461711,18141
1082154461711,18142
7380316760641,18143
1964926905438,18143
4608996723810,18144
3713230433010,18144
8848776567388,18145
2852024846220,18145
1510559836690,18145
7596764892801,18145
9220871042031,18146
9220871042031,18147
6194558445178,18148
5689585864005,18148
5684820556256,18149
2336124980566,18150
6311370309434,18151
9124932296284,18152
5323621185379,18153
7545095280315,18154
6507732220938,18154
1710617929097,18155
1069983178960,18156
1994536261388,18157
5777000683513,18158
5777000683513,18159
5777000683513,18160
3047118104248,18161
7169184316829,18161
1055547965699,18162
9856165438039,18162
2612269984008,18163
6799549640873,18163
3279954806474,18163
8281696029653,18163
4812658723974,18163
5691945769496,18163
3871114439479,18163
4289056960880,18163
5893102824063,18163
3822583278362,18163
3389012734994,18163
8499012006218,18163
3921009974919,18164
3269831270249,18165
3269831270249,18166
1327889164226,18167
9270414025093,18167
4497554839772,18168
1193244325960,18169
3077940869972,18170
9050928549854,18170
5571488840966,18170
9334244239215,18170
6709279591499,18171
8412458536074,18172
3042880632391,18172
8412458536074,18173
8412458536074,18174
8412458536074,18175
2906344639449,18176
2608378833602,18177
2608378833602,18178
7560759472082,18178
9391562090680,18178
8057294424231,18178
2608378833602,18179
2561857099076,18180
6571794850166,18180
4726428001912,18181
7497869726629,18182
7497869726629,18183
4608697571097,18184
1793547758799,18185
8731030693648,18185
4308864374382,18185
2950597113458,18185
8918035978404,18186
8918035978404,18187
8593652272959,18188
4041383743467,18189
7103357389360,18189
6179351482535,18189
6779419108436,18190
6257890775288,18190
9323521041613,18190
5631675028039,18190
7528448858644,18191
2119610535464,18191
4024735134256,18192
6212002701991,18193
3167867644097,18194
1482545389688,18195
7186954374993,18196
5050217640337,18196
8881558165992,18197
6753627573123,18197
6556150932656,18198
5631684791267,18198
2520007057359,18199
2520007057359,18200
7853752203047,18201
6991412112807,18202
5125577913825,18203
3290070279537,18203
2493571542207,18204
4702575887935,18204
4424434475958,18205
1218174405858,18205
8311124077674,18205
9444770184990,18205
4717139570685,18206
6286728607290,18207
6286728607290,18207
4433538257242,18207
3263126112592,18207
9102369935662,18207
6286728607290,18208
3096030623564,18209
5513463019338,18210
4187371082343,18210
1000413059232,18211
3937053983250,18212
6651361358120,18213
7974689449653,18213
3126234013067,18214
3400787174474,18214
8441211759469,18214
2909373801924,18214
1493724459088,18215
3039029564582,18215
5894062973359,18215
3376379023774,18215
8934181724732,18216
7249099114799,18217
2922294082011,18217
8764761641199,18218
8340272185109,18218
1911350816341,18218
1436418680439,18218
9736822770754,18218
2392860766823,18218
6996316196313,18219
4875562001353,18220
4530504812669,18220
7308207130438,18220
2469795828624,18220
7497580748945,18220
4875562001353,18221
5214255158590,18222
1891506117247,18222
9500384745065,18222
9003876180331,18222
4517393466720,18223
8971438726078,18224
3658157723431,18224
9548543308512,18224
9878148369572,18225
6192102430525,18226
8227735557453,18227
9839426734571,18227
8227735557453,18228
8227735557453,18228
8227735557453,18228
8227735557453,18228
3450212412681,18229
4539513770910,18230
7720611159264,18230
9668118608206,18231
5141881572444,18232
3733744955704,18232
5141881572444,18233
7775920923218,18234
7775920923218,18235
7883398665728,18236
1902435873252,18236
4810575223126,18237
5625982137999,18238
5772864755269,18238
3164965791093,18238
6973329583972,18239
6833462233042,18239
8036866654271,18240
8036866654271,18241
7053591308084,18242
3511157107134,18242
2803661142801,18242
9995120848194,18242
7793340083050,18243
3964443660193,18243
8512843062058,18244
8512843062058,18245
8512843062058,18246
5656677290300,18247
6939337926950,18248
2506964171552,18249
6685429368528,18249
1073509782450,18249
2506964171552,18250
6685429368528,18250
1073509782450,18250
5352524282218,18251
6657486392706,18252
6657486392706,18253
5778841474935,18253
6657486392706,18254
6657486392706,18255
6657486392706,18256
6657486392706,18257
6657486392706,18258
6087202566586,18259
3126801261643,18260
5078686423282,18261
5078686423282,18261
5078686423282,18262
5078686423282,18263
5078686423282,18264
6054381801639,18265
2154031087836,18266
4692991103029,18267
4188376051620,18268
6167130600681,18269
9263165172345,18270
8959127655590,18271
8959127655590,18272
8959127655590,18273
1353114443081,18274
8492377580054,18275
9697411359652,18276
9697411359652,18276
6620659043232,18276
1243970515486,18276
9697411359652,18277
7187915981160,18278
8140835791525,18279
9695980076308,18280
9695980076308,18281
1353666764246,18282
2977661862146,18283
7821763844056,18284
2844448688612,18284
9197380526881,18285
9024130918778,18286
1060752603577,18287
3288779551107,18287
9278511574988,18287
1060752603577,18288
8323529644185,18288
2384133766038,18288
5588274282617,18288
6383793868274,18288
2192132134304,18289
2192132134304,18290
6322401329811,18291
6322401329811,18292
5891326675579,18293
5891326675579,18294
5891326675579,18295
7475306240827,18296
9538318146239,18296
2426304999474,18296
7475306240827,18297
9538318146239,18297
2426304999474,18297
9494145818644,18298
7685326277368,18298
1650630359810,18298
3482937458234,18298
3779897115883,18298
8223440935545,18298
3549233874103,18298
9156435087387,18298
5003203366758,18298
7223575865266,18298
9494145818644,18299
3189922414098,18299
7980263634758,18299
3817730396294,18299
4384596516096,18299
6060372984152,18299
7590279160303,18299
4325335323483,18299
9600352770358,18300
2137527121102,18301
7418417626168,18302
3866776212669,18303
3866776212669,18304
2976348500239,18305
3899062746719,18306
6579214342298,18306
9667682862937,18306
8531226418617,18307
8531226418617,18307
6192979543478,18307
5485928173139,18307
9738514699561,18307
5324060376805,18307
2103668287827,18307
6714225689125,18307
5176749351360,18307
4874097832285,18307
1891539096069,18308
1233393803323,18309
1233393803323,18310
1233393803323,18311
1233393803323,18312
7161553260826,18313
9262829492146,18314
3000763904220,18314
2208103464340,18315
6246875711528,18316
6246875711528,18317
9688082588353,18318
4361596299910,18319
8665399669833,18320
5121914948676,18321
5121914948676,18322
5121914948676,18323
2185550920541,18324
6254024705805,18324
2003115905085,18324
3349815834444,18325
8948067957888,18326
4914227466409,18327
9123697479973,18328
2642394988938,18329
6923198852119,18330
2477537664970,18330
2384133766038,18331
2384133766038,18332
5611626078413,18333
4322464717187,18334
1061439114594,18334
3576435040716,18335
7698572106351,18336
2090506813589,18336
3599635758889,18337
5275839026327,18337
1477778046852,18337
6807147330132,18337
4507158092140,18337
7343048449580,18338
1758487074710,18339
6786546082138,18340
3264250805139,18341
5138062407454,18342
5138062407454,18343
8903667398286,18344
7000371469749,18344
5913402595625,18344
4306105088183,18344
7293109491720,18344
6171850839045,18345
2386941382663,18346
4343429805027,18346
5164457980749,18346
6111234315458,18346
9917546786240,18347
4119402209299,18348
1346897227581,18348
5335924048447,18349
7902685370670,18350
2400975366420,18350
2280008497907,18351
2668971241379,18352
2668971241379,18353
5264823787288,18354
6629047940254,18355
2048937814075,18356
4772106163834,18357
4308278031274,18357
7392251989849,18358
4992586136109,18359
5803191781952,18360
1240943090121,18361
6759769092278,18362
1427007019392,18362
1040182429718,18363
5333091631465,18364
5333091631465,18365
6633286210345,18366
4045129147710,18366
6633286210345,18367
4161992034194,18367
6633286210345,18368
2970445157102,18369
2970445157102,18370
2970445157102,18371
2638371745214,18372
2691653668191,18373
7251224073895,18374
7251224073895,18375
1434760184911,18376
6681132249305,18377
1282737970793,18378
2704941668729,18378
9082118466932,18379
8960849150416,18380
2635130568180,18381
7022957270534,18381
5883233814906,18382
3015803761899,18383
9014244558503,18383
2954605414847,18384
1180590708336,18384
1396135437589,18385
9266301339537,18386
6308872534279,18386
9266301339537,18387
8769278770514,18388
8769278770514,18389
4026356540754,18390
2205112469810,18391
5607320671165,18391
4349664354324,18392
1454730154582,18392
3507079418060,18393
6228195157169,18393
4168539103997,18393
9103827970866,18394
5614329020178,18395
4333334566951,18396
4333334566951,18397
3733253405812,18398
3358042384790,18399
3358042384790,18400
3358042384790,18401
3256562898497,18401
9502383804933,18401
5231678612508,18401
5521267259639,18401
5612404277397,18401
3358042384790,18402
8991335748351,18402
9858243120939,18403
2319927093911,18404
2706778483027,18405
3118929620581,18405
9071026644111,18405
4728641222663,18406
9913018680724,18407
9913018680724,18408
6722550790663,18409
2444963280269,18410
3303724386484,18410
2444963280269,18411
4055465791948,18412
1606521254157,18412
6285069129572,18413
2576988699555,18414
1810260807281,18415
1527454761627,18415
9516207824353,18415
2835509383018,18415
9532433166908,18416
4861759077650,18417
7149620040555,18417
3301544509932,18417
8525963701268,18417
1435612019218,18417
8757206721988,18418
8757206721988,18419
3234203848103,18419
8757206721988,18420
2318789871839,18421
1346328545951,18421
9139595339430,18421
2319417621567,18421
1937922735011,18421
6748569972338,18421
6714172051607,18421
2318789871839,18422
5205986499462,18423
3986900615393,18424
