isbn,author_id
1872221384363,17802
7620113672886,17803
8554853302262,17803
6129812854207,17804
2857689267978,17804
6129812854207,17805
2857689267978,17805
4519003926597,17806
7103608941324,17806
8269585087789,17806
7424941358236,17807
7424941358236,17807
4099448520553,17808
7483625707588,17809
2938393442355,17809
6990029378231,17809
1482550385178,17809
8385501268115,17809
7651984687493,17810
2072269364839,17811
4276233987826,17811
4690782643927,17811
6533060665179,17811
6533060665179,17811
7885106966954,17811
6836215679137,17811
4004749286280,17811
8837909951538,17811
4376002467391,17811
8330334218535,17811
5739739468299,17811
2799102130949,17812
9221038753349,17813
1449858252077,17813
8712077792213,17814
9195389236002,17814
7004460339100,17815
4002070383344,17816
3397463805350,17816
9279197464609,17817
8309997273261,17818
1655857416481,17818
8107207311636,17818
8796120331185,17818
2027788588165,17818
4361818731673,17818
6955480576405,17818
1243624366319,17819
1431924076571,17819
3094085109284,17819
8948999161975,17819
3996738454819,17819
4457594885059,17819
8811730656607,17819
6639518021477,17819
9188823218029,17819
7512633597360,17819
1475105445600,17819
4456997865904,17819
8026527935172,17819
2909373801924,17819
8799503808458,17819
7326140693820,17819
2267713042519,17819
1928325595604,17819
6348843468284,17819
5051812395109,17819
2347265136215,17820
6615211559016,17821
6615211559016,17822
6615211559016,17823
9314338931227,17824
9314338931227,17825
7266264928051,17826
8234684737187,17826
2698183485943,17827
6195140888908,17828
1507112260041,17829
6150019080967,17829
5698807729608,17830
4403928119872,17830
4928653404462,17831
3771521720631,17832
1266307889629,17833
1266307889629,17834
4417370129362,17835
7557393955979,17836
3094983360892,17837
7465491970067,17838
3449538473644,17839
7698202862740,17839
4299046040592,17839
3040713263118,17839
1017385002116,17839
4894602449051,17839
6750586364125,17839
8476575730892,17839
2267713042519,17839
6348843468284,17839
7676603246372,17839
3449538473644,17840
4775100937040,17840
6207001147163,17840
9240482469038,17840
4273732174382,17840
1162778332125,17840
3062646018624,17840
2860955565036,17840
1914793610921,17840
2216627374571,17840
2048013561503,17840
7002559875656,17840
5718621760874,17840
7405726614040,17840
3975784212348,17840
8083731441451,17840
9103808817229,17840
4237820436749,17840
3971805583203,17840
1017385002116,17840
4894602449051,17840
7326140693820,17840
9632698558968,17840
8476575730892,17840
1365859729666,17840
2267713042519,17840
1928325595604,17840
6348843468284,17840
2940643969192,17840
8203256980183,17840
9855768752769,17840
1629189602053,17840
8272900125329,17840
4738017998755,17840
3449538473644,17841
6025958762628,17841
2555831067412,17841
4044142939717,17842
2486352124873,17842
3539271400652,17842
7412046814884,17842
1656633619580,17842
5522670614503,17842
1601115725705,17843
1642812754844,17844
7594292375155,17845
7594292375155,17846
8614758693632,17847
8614758693632,17847
8614758693632,17848
8614758693632,17849
8614758693632,17850
8857106244245,17851
8915971718566,17851
6866765379958,17851
7443406942146,17852
5349097471445,17853
5349097471445,17854
4688125266539,17855
4688125266539,17856
7813606023402,17857
6758707761564,17857
6632254311319,17858
3616183883722,17859
1816987323073,17859
4089871530755,17860
8972922555241,17860
6130203830881,17861
9742679677350,17861
7192878151883,17862
8487439903361,17862
9992954160271,17862
9514377278214,17862
5513783398104,17862
8034797923382,17863
5689823168160,17863
6335514199407,17864
3653685254199,17864
1245119070388,17864
5636563870868,17865
3467944464777,17866
4499072481781,17866
2965999194588,17867
2965999194588,17867
1572524518380,17868
4291547125913,17869
8462640143757,17870
3776554550883,17871
8752052855834,17872
4470252721853,17872
6614960422772,17872
7202696658518,17872
3880164093917,17873
4910519721908,17873
3476111633950,17874
1512903585919,17874
2618100884532,17874
2367411747335,17874
7631247503415,17874
3278254532260,17874
8948203729430,17874
2632816798218,17874
7060617164545,17875
4267728442021,17876
4267728442021,17877
4267728442021,17878
5759869388091,17879
3303612976605,17880
1552314394243,17881
1552314394243,17882
1552314394243,17883
2132060728948,17884
9018447406770,17885
5995918264889,17885
9018447406770,17886
9018447406770,17887
9018447406770,17888
9018447406770,17889
7989447178373,17890
9573225991891,17890
5705528464956,17890
2901169625173,17891
9849936021985,17892
9490067583465,17893
9490067583465,17893
5228880915956,17893
5228880915956,17893
9490067583465,17894
3999160704429,17895
6006085012128,17895
1540358478392,17896
2345038330999,17896
3221121701547,17896
9000219841596,17896
3897943153752,17896
9443890279716,17897
9976918452339,17898
5200630451016,17899
6762821504879,17900
9847520251800,17900
2638192141308,17900
2137346579581,17900
4246849782192,17901
5997191233934,17902
2437931802248,17903
1854968322130,17904
4895530924542,17904
3011752426145,17905
6563755235460,17906
7203106001921,17907
6254866808363,17908
1042714971231,17908
5107340186430,17909
4826182905925,17910
4004496570576,17910
5686271355206,17910
2412917971729,17910
1142017026654,17911
7164870363607,17912
9399051881888,17913
5463360210762,17913
6445125552077,17914
1517288590922,17915
9839429307664,17916
1647244669000,17917
4850418536326,17917
1647244669000,17918
1793775381572,17919
1793775381572,17920
4617160245126,17921
7427047743050,17922
8751894066165,17922
7115347198260,17922
1592905651520,17923
2780532064344,17923
2078577023649,17924
3826892151683,17925
3826892151683,17926
5317382211230,17926
1743054475114,17926
4525709108506,17926
8002893952338,17926
7682899528858,17926
7699034926443,17927
7699034926443,17928
7699034926443,17929
7699034926443,17930
6984918224845,17931
6984918224845,17932
6984918224845,17933
6984918224845,17934
6984918224845,17935
4637112299390,17936
3430178049430,17937
1253626469804,17938
1253626469804,17939
2868004675664,17940
5654095651084,17940
2868004675664,17941
5654095651084,17941
7218063919586,17942
6679290745899,17943
6679290745899,17944
9146991550595,17945
8422625430802,17945
1193938980530,17945
1750901248915,17945
9325920075498,17945
6789756662923,17945
9499082075003,17945
3231811495091,17945
9146991550595,17946
1912198956164,17947
7090049353464,17948
9000271837487,17949
4604302938303,17950
3727367940544,17951
3248790976354,17952
1174586980843,17953
3113806138460,17954
7952002645769,17955
7952002645769,17956
4550118134477,17957
4431978228472,17958
3151700568163,17959
3151700568163,17960
8589712611926,17961
8178192161980,17962
3685593270794,17963
3455160983089,17964
3455160983089,17964
3455160983089,17965
3455160983089,17966
3455160983089,17967
3455160983089,17968
3455160983089,17969
3455160983089,17970
3455160983089,17971
3918112838996,17972
4142993719192,17972
5591424554693,17973
2579162192229,17974
8842011069377,17974
6532584836637,17974
9508934591743,17974
1987490771123,17974
9659030426483,17975
1968879683502,17976
6435915365415,17977
2985478283891,17977
3550537967157,17977
9081373597528,17978
5326671752060,17979
7689221183205,17979
9269449444794,17979
2525748919452,17980
6037831246223,17980
6037831246223,17980
9867784429339,17980
9075313183331,17980
7855999045640,17980
4303621588469,17981
8656623078668,17981
8002644519585,17981
3935336818700,17982
3935336818700,17983
5925585826934,17983
5729517189158,17983
8141531871196,17983
3935336818700,17984
3935336818700,17985
3935336818700,17986
7605594381946,17987
3358042384790,17987
7605594381946,17988
7605594381946,17988
7605594381946,17989
7605594381946,17990
7605594381946,17991
4024897385495,17992
8760578168868,17992
6628351675179,17992
5865390990037,17993
2694334380981,17993
4001898773149,17994
7482405176813,17995
7097620187028,17995
3845345783458,17995
5367598070552,17995
9940855797454,17995
3789950646216,17996
6900714198452,17997
2066515093035,17997
6162324497158,17998
7201104489086,17999
7300521115345,18000
4663177325112,18000
6593520374977,18001
2842486125676,18001
8590417778177,18001
5101281188633,18001
7636860388787,18001
9778956828938,18001
2455350609362,18001
7734397374803,18001
7237633641753,18001
4965750559686,18001
2413878235393,18001
5961144981252,18001
4132963660174,18002
3660527642663,18003
6884966575799,18004
1934937283630,18005
2873246360041,18006
2329164778336,18007
5916760142784,18007
7064916038926,18007
5066075892133,18008
6653802809325,18008
5066075892133,18009
4697187863836,18010
4745462532831,18011
3075452321712,18011
7769976688006,18012
4461049056847,18012
4886087957873,18012
6109738248501,18012
2305256993204,18013
2305256993204,18014
2188324368469,18015
2327693149038,18016
2327693149038,18017
2327693149038,18018
2327693149038,18019
2327693149038,18020
2327693149038,18021
2121480746757,18022
3165529668814,18022
2121480746757,18023
3165529668814,18023
3234008663817,18024
9373378939998,18024
5144648900378,18024
2688797432202,18024
3527728383155,18024
5728547416549,18025
5521679717170,18026
1326999217103,18027
4106197690685,18027
5237191977749,18028
9557078655142,18028
7581346956043,18029
9672655645686,18030
2150291642683,18030
9672655645686,18031
6342894943328,18031
5692351701119,18032
5159693872954,18033
2686337313371,18034
2686337313371,18035
2686337313371,18036
4885242678567,18036
2686337313371,18037
2686337313371,18038
4233943688390,18039
1296221116196,18039
7023519695007,18040
5613434930418,18041
5069963631473,18041
8345002527936,18042
8345002527936,18043
8072410105982,18043
4949592280001,18044
1306165725936,18044
4949592280001,18045
9373324898440,18045
6006294840555,18046
3571623906598,18046
7755088229436,18046
5106460102731,18047
1557810707589,18048
7364364992758,18048
3259001791428,18048
4234084888225,18049
1271509984961,18050
5469484782478,18050
9897814612384,18050
6300071959274,18050
5184618190351,18050
2715707513496,18051
2684764346057,18051
2784051349858,18052
2784051349858,18053
4210275699625,18054
1945989261095,18055
5028513263056,18055
3800680330656,18055
2375375559373,18055
2793786619431,18055
5673549125741,18056
9707915991049,18056
5673549125741,18057
8635204043314,18058
6109433825539,18059
7682899528858,18059
6109433825539,18060
9263165172345,18060
5317382211230,18060
1743054475114,18060
9103753549675,18060
8779490064195,18060
4525709108506,18060
4010300816668,18060
7682899528858,18060
2588265228867,18061
2588265228867,18061
5459488442757,18061
2588265228867,18062
2588265228867,18063
1780488978411,18064
1806954251054,18065
1806954251054,18066
1806954251054,18066
1806954251054,18067
3422455965928,18068
1226574447091,18068
8808341679615,18069
2121453363446,18070
8348843636440,18071
5893034896648,18072
4998050711030,18072
2640459962464,18073
2640459962464,18074
9193524097894,18075
9193524097894,18075
5800630214139,18076
5800630214139,18077
5800630214139,18078
6716631859397,18078
5800630214139,18079
4113683017447,18080
1337859570117,18080
1129488406810,18080
9765723399761,18080
5662227738111,18081
5662227738111,18082
5662227738111,18083
9625747387610,18083
4767067521165,18084
6686130971453,18085
9457473763893,18086
2540157167533,18086
9457473763893,18087
9480405481721,18088
8627375151611,18088
8062315896868,18088
8062315896868,18088
8269900166033,18089
3217215953232,18090
3828927259546,18091
4179938991615,18091
7057096635546,18092
9325033487992,18092
9228271221104,18093
5785714534338,18094
4393347410605,18095
1062489538701,18096
2450848156373,18096
2450848156373,18096
7403318650251,18096
2614773256775,18096
1062489538701,18097
1062489538701,18098
1062489538701,18099
6580490930614,18100
6068251352277,18101
3050927937709,18102
8686382598632,18103
3826452975647,18104
1381020814037,18105
7743188630792,18106
7743188630792,18106
7743188630792,18107
6263489630584,18108
6542968168351,18109
8719915068054,18110
7926210437240,18111
7843245049312,18111
7596957875585,18111
2801451970311,18111
5488254283014,18112
9053317054195,18113
2729837504624,18114
1563252104995,18115
9634124239753,18115
9817755594360,18115
8764516303695,18115
5578211690662,18116
2326496784811,18117
1928325595604,18117
4828263552347,18118
7520840932827,18119
6327182863530,18120
7538167612012,18121
7538167612012,18122
7538167612012,18123
1166092420972,18124
3339933587980,18125
5841166337150,18125
2285031620356,18126
1452297632660,18127
6778916220566,18128
5779965798480,18129
8526425642989,18129
8157255178117,18130
1240063002105,18131
6882423809707,18132
4931020545829,18133
4931020545829,18134
4931020545829,18135
1652444834187,18135
1924012624657,18135
9596900193989,18135
8906163030909,18135
9355466368561,18136
4567367910867,18136
5075278251535,18137
4433587166579,18138
6178455407286,18139
8236599824947,18139
9298559125740,18140
7213810643859,18141
4911798907977,18141
9852228825476,18141
9975145718197,18141
6463723204287,18142
1847056832264,18143
3251670344383,18144
7064229593664,18144
3251670344383,18145
3251670344383,18146
3178222259683,18146
2006530237632,18146
4354656613153,18147
2956546527335,18147
4811361259012,18147
9423290886525,18147
4852511419194,18147
6067829596842,18147
1175146926949,18147
6924667798317,18148
7513654339848,18149
6053185794404,18150
7290460586164,18151
7290460586164,18152
3300707974673,18153
7900818655834,18154
3972030021223,18155
4408742749925,18156
3961940598609,18157
1460213119457,18158
1827170868475,18159
5025858737048,18160
8513300690173,18161
4735059012774,18161
9840077207867,18161
4650557784869,18162
4650557784869,18163
3148829468414,18164
7048603957180,18165
4753699918685,18166
5502990053091,18167
4201906452552,18167
9866487915026,18167
4422155456740,18167
7088147588829,18167
1812150590556,18167
3498835213110,18167
8583536440567,18167
5502990053091,18168
4201906452552,18168
9866487915026,18168
4422155456740,18168
1812150590556,18168
5502990053091,18169
4076372415324,18170
3526048890090,18171
1332416612339,18172
7362731240121,18173
7362731240121,18173
7362731240121,18174
3601417653538,18174
2121837701149,18174
4663692455758,18175
4129969588930,18176
4629703966772,18177
